X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.03270425647055259,71.087949517387,0.7079851309760771
2.0,2.0,train,0.03271840464030336,74.36012254108333,0.7081405935759952
3.0,3.0,train,0.02553069370312517,28.143989171282897,0.6174691265334048
4.0,4.0,train,0.02125259207764304,16.488914736079572,0.5506364788220541
5.0,5.0,train,0.0315359962213059,58.26996927758669,0.6948581675658176
6.0,6.0,train,0.0418406570345952,99.999912281606,0.7929581130860965
7.0,7.0,train,0.031628528365630564,64.59251232165282,0.6959190680411378
8.0,8.0,train,0.033700512516945766,77.73032409153213,0.7187323261709264
9.0,9.0,train,0.03151735067615894,55.11637839334347,0.6946439448273277
10.0,10.0,train,0.024121208467596397,25.590946544609793,0.596627373485445
11.0,11.0,train,0.02882368461872012,36.65421109142457,0.6620611443888744
12.0,12.0,train,0.02086529049880179,14.363680793316243,0.5440378646048641
13.0,13.0,train,0.031271365798157105,51.95597492660759,0.6918036507837351
14.0,14.0,train,0.028849179284892945,39.53685946332395,0.6623852715550853
15.0,15.0,train,0.018803865923160804,10.299450403840973,0.507251246139295
16.0,16.0,train,0.03158903427703018,61.43225801502904,0.6954667119476394
17.0,17.0,train,0.02805433936489608,30.950086166294685,0.6521322954829114
18.0,18.0,train,0.03764139990109956,91.83680826006835,0.7575061550598752
19.0,19.0,train,0.034840949386365894,88.07273478300172,0.7305502110275189
20.0,20.0,train,0.02151304910141306,18.640523188826347,0.5550202027476472
21.0,21.0,train,0.033956243446594994,81.12600619369428,0.7214266571937087
22.0,22.0,train,0.03125654912728868,45.75731750747731,0.6916317271595299
23.0,23.0,train,0.03462791249443687,84.58877783866787,0.7283809523419484
24.0,24.0,train,0.03979125903797214,95.81585848274531,0.7763554176320857
